,loss
138,214.1378308236599
139,214.12363076210022
140,214.14093467593193
141,214.13423106074333
142,214.10485911369324
143,214.1344169676304
144,214.10832965373993
145,214.08717423677444
146,214.11027446389198
147,214.094496935606
148,214.09724473953247
149,214.08769050240517
150,214.08437836170197
151,214.08669698238373
152,214.0750780403614
153,214.08784395456314
154,214.0711909532547
155,214.06765389442444
156,214.0747059583664
157,214.07030937075615
158,214.06978279352188
159,214.05072858929634
160,214.05641984939575
161,214.01980257034302
162,214.04764565825462
163,214.01942265033722
164,214.0510799586773
165,214.03053960204124
166,214.02687111496925
167,214.04798290133476
168,214.03603613376617
169,214.03816920518875
170,214.0220708847046
171,214.07462444901466
172,213.99690905213356
173,213.99772650003433
174,214.01730811595917
175,214.00502890348434
176,213.99592217803
177,214.0022550225258
178,214.03565192222595
179,213.97834447026253
180,214.00565218925476
181,213.9852356314659
182,214.00527876615524
183,214.00366160273552
184,213.97182396054268
185,213.9635871052742
186,214.002493172884
187,213.97894686460495
188,213.97991734743118
189,213.97938320040703
190,213.95459842681885
191,213.98935043811798
192,213.95780128240585
193,213.98509788513184
194,213.95440897345543
195,213.96269491314888
196,213.96740633249283
197,213.93953895568848
198,213.97161695361137
199,213.95650008320808
200,213.9400789141655
201,213.94665002822876
202,213.94885808229446
203,213.92644742131233
204,213.96530228853226
205,213.91619011759758
206,213.92200791835785
207,213.94507724046707
208,213.94640490412712
209,213.93553510308266
210,213.92230013012886
211,213.93091201782227
212,213.90680545568466
213,213.9222594499588
214,213.93940952420235
215,213.94247016310692
216,213.91681116819382
217,213.91284584999084
218,213.88676431775093
219,213.92318150401115
220,213.9127426147461
221,213.8915883898735
222,213.92121967673302
223,213.90337100625038
224,213.91822177171707
225,213.92473816871643
226,213.9161395430565
227,213.8939763903618
228,213.8939380645752
229,213.901729285717
230,213.89273673295975
231,213.91814702749252
232,213.90459620952606
233,213.93259862065315
234,213.91101524233818
235,213.8922374546528
236,213.8907731473446
237,213.92066538333893
238,213.88174277544022
239,213.8992013335228
240,213.8905359506607
241,213.89390414953232
242,213.9257471561432
243,213.9057219326496
244,213.8735319674015
245,213.89631512761116
246,213.87102460861206
247,213.88136208057404
248,213.8689124584198
249,213.89667743444443
250,213.88314041495323
251,213.8920320570469
252,213.907917201519
253,213.87239718437195
254,213.89766067266464
255,213.90213304758072
256,213.84951135516167
257,213.89667108654976
258,213.840740442276
259,213.87029325962067
260,213.863176882267
261,213.90466859936714
262,213.88586169481277
263,213.9016619026661
264,213.88608625531197
265,213.85765877366066
266,213.8666652739048
267,213.8727679848671
268,213.89513266086578
269,213.8900736272335
270,213.86486238241196
271,213.84669870138168
272,213.8678698539734
273,213.8582881987095
274,213.84825944900513
275,213.86404725909233
276,213.88406020402908
277,213.8730843961239
278,213.87289613485336
279,213.8848634660244
280,213.8496256172657
281,213.8644564449787
282,213.86575415730476
283,213.8809051513672
284,213.83702483773232
285,213.86489763855934
286,213.84425580501556
287,213.86516386270523
288,213.84711036086082
289,213.86240801215172
290,213.86663553118706
291,213.86392623186111
292,213.86738431453705
293,213.85813558101654
294,213.8521789908409
295,213.8738731443882
296,213.83389726281166
297,213.849249958992
298,213.85519760847092
299,213.83970254659653
300,213.84125608205795
301,213.8810197710991
302,213.82024139165878
303,213.85804307460785
304,213.8593017756939
305,213.82029908895493
306,213.8730684518814
307,213.8188453912735
308,213.85334503650665
309,213.85164561867714
310,213.84747418761253
311,213.83443757891655
312,213.81942728161812
313,213.84702116250992
314,213.8565930724144
315,213.8319709300995
316,213.82870218157768
317,213.84786465764046
318,213.83158567547798
319,213.8601810336113
320,213.83839565515518
321,213.85156616568565
322,213.86301517486572
323,213.85349494218826
324,213.8407588005066
325,213.82316499948502
326,213.82980453968048
327,213.8860832452774
328,213.8447599709034
329,213.79834535717964
330,213.84939646720886
331,213.79972437024117
332,213.8438090980053
333,213.8371338546276
334,213.8227981030941
335,213.83284908533096
336,213.8141996562481
337,213.81313773989677
338,213.8249029815197
339,213.8520900607109
340,213.82946714758873
341,213.81616407632828
342,213.81241381168365
343,213.81689181923866
344,213.81655979156494
345,213.8193839788437
346,213.8533457815647
347,213.8233304321766
348,213.8324671983719
349,213.82944670319557
350,213.80677714943886
351,213.8475685417652
352,213.82672733068466
353,213.82207003235817
354,213.7917568385601
355,213.8222588300705
356,213.82589012384415
357,213.80893632769585
358,213.81208923459053
359,213.82452410459518
360,213.82726576924324
361,213.82330149412155
362,213.7932702600956
363,213.82397523522377
364,213.82012367248535
365,213.82292181253433
366,213.8189424276352
367,213.8177309334278
368,213.84035763144493
369,213.8242774605751
370,213.84612396359444
371,213.8254043161869
372,213.81173580884933
373,213.8106953203678
374,213.80242711305618
375,213.79981464147568
376,213.81610959768295
377,213.82312786579132
378,213.81654432415962
379,213.79619377851486
380,213.83576446771622
381,213.84194791316986
382,213.81233543157578
383,213.79336750507355
384,213.82843181490898
385,213.8175413608551
386,213.79397013783455
387,213.79585948586464
388,213.80564725399017
389,213.82131806015968
390,213.835799574852
391,213.8247673511505
392,213.80853393673897
393,213.80745980143547
394,213.84625101089478
395,213.80339482426643
396,213.81925624608994
397,213.8016133606434
398,213.80236437916756
399,213.79645851254463
400,213.8070721924305
401,213.8144892156124
402,213.82703909277916
403,213.80388456583023
404,213.7920305430889
405,213.8144298195839
406,213.81572890281677
407,213.77435183525085
408,213.79187473654747
409,213.78295516967773
410,213.7784008681774
411,213.80693000555038
412,213.81423047184944
413,213.8110046684742
414,213.80948516726494
415,213.80711215734482
416,213.79965898394585
417,213.80060097575188
418,213.8003953397274
419,213.77523267269135
420,213.82500883936882
421,213.8218241930008
422,213.81053999066353
423,213.80147504806519
424,213.80238223075867
425,213.79714366793633
426,213.80209878087044
427,213.80583602190018
428,213.79169702529907
429,213.78956282138824
430,213.7992917895317
431,213.7673708498478
432,213.80408465862274
433,213.7952244579792
434,213.82122790813446
435,213.79119738936424
436,213.78028482198715
437,213.84589353203773
438,213.79773312807083
439,213.82047376036644
440,213.79859712719917
441,213.80104315280914
442,213.77029293775558
443,213.77533647418022
444,213.78348538279533
445,213.80984884500504
446,213.77217677235603
447,213.7986187338829
448,213.790747910738
449,213.80003279447556
450,213.78406330943108
451,213.80949792265892
452,213.77925792336464
453,213.77361765503883
454,213.78759562969208
455,213.79542139172554
456,213.83117020130157
457,213.79663586616516
458,213.79092568159103
459,213.80214935541153
460,213.77240788936615
461,213.78571471571922
462,213.7943912446499
463,213.78721052408218
464,213.80160400271416
465,213.79125308990479
466,213.78444311022758
467,213.79982554912567
468,213.79228028655052
469,213.7741547524929
470,213.78189498186111
471,213.78594866394997
472,213.80681294202805
473,213.7658133506775
474,213.81000956892967
475,213.8147107064724
476,213.78448578715324
477,213.79466167092323
478,213.78791576623917
479,213.7760410308838
480,213.78183668851852
481,213.784421980381
482,213.78431776165962
483,213.81523796916008
484,213.79404678940773
485,213.78482472896576
486,213.79580268263817
487,213.77161824703217
488,213.76548817753792
489,213.77451944351196
490,213.79317352175713
491,213.78986802697182
492,213.75554418563843
493,213.79943469166756
494,213.76906022429466
495,213.77133199572563
496,213.80082750320435
497,213.75714537501335
498,213.7872635424137
499,213.782081335783
500,213.770536839962
501,213.8017629981041
502,213.78687593340874
503,213.78363773226738
504,213.78255832195282
505,213.7864039838314
506,213.76005682349205
507,213.7672808766365
508,213.77637484669685
509,213.7771914601326
510,213.7657985687256
511,213.76899459958076
