,loss
0,34.05605265498161
1,34.05086299777031
2,34.045171439647675
3,34.03907206654549
4,34.03236725926399
5,34.02491322159767
6,34.01577988266945
7,34.00470933318138
8,33.99041113257408
9,33.97024694085121
10,33.93975430727005
11,33.881551653146744
12,33.67623934149742
13,33.308782786130905
14,32.96707594394684
15,32.53521278500557
16,32.13537287712097
17,31.836397171020508
18,31.531815618276596
19,31.123570829629898
20,30.725375533103943
21,30.485032439231873
22,30.21179684996605
23,30.016547977924347
24,29.865101784467697
25,29.74925521016121
26,29.661051958799362
27,29.611790359020233
28,29.54728877544403
29,29.528478533029556
30,29.460750460624695
31,29.439787298440933
32,29.385825008153915
33,29.378855615854263
34,29.344299644231796
35,29.323552638292313
36,29.306699365377426
37,29.273385882377625
38,29.25091725587845
39,29.223262399435043
40,29.220143675804138
41,29.19507798552513
42,29.190537095069885
43,29.17129921913147
44,29.15534868836403
45,29.11143532395363
46,29.09841164946556
47,29.101604133844376
48,29.096459209918976
49,29.08567926287651
50,29.047139674425125
51,29.02792102098465
52,29.023426800966263
53,29.02834802865982
54,28.99453666806221
55,28.99728038907051
56,28.982148349285126
57,28.96535438299179
58,28.966935724020004
59,28.93386346101761
60,28.931594640016556
61,28.91776353120804
62,28.92173621058464
63,28.906241804361343
64,28.882522732019424
65,28.88581871986389
66,28.882867217063904
67,28.867257952690125
68,28.861694931983948
69,28.83058300614357
70,28.823217809200287
71,28.849820405244827
72,28.814920961856842
73,28.80882203578949
74,28.79241555929184
75,28.801209568977356
76,28.80311581492424
77,28.79301631450653
78,28.780435919761658
79,28.77432331442833
80,28.79559764266014
81,28.76922506093979
82,28.753219604492188
83,28.739565700292587
84,28.727257132530212
85,28.728508949279785
86,28.729569166898727
87,28.717697709798813
88,28.713804006576538
89,28.707556307315826
90,28.702675968408585
91,28.68692746758461
92,28.67931440472603
93,28.68692123889923
94,28.669850677251816
95,28.6689972281456
96,28.67195838689804
97,28.659876853227615
98,28.654395163059235
99,28.644459158182144
100,28.659283459186554
101,28.648633301258087
102,28.646798312664032
103,28.62688973546028
104,28.61963513493538
105,28.624951392412186
106,28.63434100151062
107,28.621751457452774
108,28.606868088245392
109,28.607191413640976
110,28.61061915755272
111,28.60733225941658
112,28.589132070541382
113,28.590256303548813
114,28.584777027368546
115,28.578969478607178
116,28.570483475923538
117,28.575673699378967
118,28.558861523866653
119,28.551949471235275
120,28.565427482128143
121,28.567261338233948
122,28.543623000383377
123,28.544471949338913
124,28.556219309568405
125,28.542049288749695
126,28.545435905456543
127,28.550476521253586
128,28.530615866184235
129,28.518832683563232
130,28.53886243700981
131,28.52313342690468
132,28.506132304668427
133,28.552771121263504
134,28.509508818387985
135,28.510075867176056
136,28.497111797332764
137,28.50412529706955
138,28.49145632982254
139,28.476982444524765
140,28.47454446554184
141,28.478123545646667
142,28.485557228326797
143,28.47493401169777
144,28.468123733997345
145,28.48517468571663
146,28.472429931163788
147,28.458080768585205
148,28.453730940818787
149,28.44286075234413
150,28.43784135580063
151,28.444735914468765
152,28.442513823509216
153,28.438940227031708
154,28.470362663269043
155,28.42697560787201
156,28.43837943673134
157,28.42452970147133
158,28.420719742774963
159,28.42270052433014
160,28.41845816373825
161,28.403516829013824
162,28.398899793624878
163,28.408907532691956
164,28.39967903494835
165,28.39530861377716
166,28.385988891124725
167,28.39310446381569
168,28.387242078781128
169,28.391450881958008
170,28.385661363601685
171,28.38234880566597
172,28.379030734300613
173,28.369763553142548
174,28.36772745847702
175,28.36869865655899
176,28.38358598947525
177,28.369499444961548
178,28.35930362343788
179,28.354095578193665
180,28.352173566818237
181,28.34914866089821
182,28.346497267484665
183,28.348803639411926
184,28.35125756263733
185,28.344402492046356
186,28.357398509979248
187,28.343894213438034
188,28.331609398126602
189,28.338484585285187
190,28.333637684583664
191,28.32481625676155
192,28.32653632760048
193,28.341549068689346
194,28.335099637508392
195,28.327576279640198
196,28.31952878832817
197,28.31315928697586
198,28.314368546009064
199,28.338228195905685
200,28.31523296236992
201,28.30436936020851
202,28.31173312664032
203,28.30384761095047
204,28.330844402313232
205,28.299748122692108
206,28.29249882698059
207,28.31002512574196
208,28.29991176724434
209,28.289891570806503
210,28.297113299369812
211,28.282749235630035
212,28.283229291439056
213,28.286121428012848
214,28.286161720752716
215,28.28398597240448
216,28.283132284879684
217,28.27562004327774
218,28.289344877004623
219,28.27743250131607
220,28.27543669939041
221,28.272161036729813
222,28.276199519634247
223,28.277136147022247
224,28.26796144247055
225,28.274279564619064
226,28.260577619075775
227,28.257102519273758
228,28.2629611492157
229,28.261844724416733
230,28.253879338502884
231,28.252545475959778
232,28.248743414878845
233,28.242800056934357
234,28.24997642636299
235,28.242478638887405
236,28.245700895786285
237,28.243436068296432
238,28.23654168844223
239,28.24456638097763
240,28.23404625058174
241,28.230618357658386
242,28.227157205343246
243,28.230704754590988
244,28.222763687372208
245,28.230687141418457
246,28.221489250659943
