,loss
105,29.770186185836792
106,29.762752294540405
107,29.75205209851265
108,29.750244587659836
109,29.74230208992958
110,29.747118055820465
111,29.73289516568184
112,29.720615059137344
113,29.72012108564377
114,29.710038363933563
115,29.710500448942184
116,29.697359412908554
117,29.702302396297455
118,29.677668392658234
119,29.679460912942886
120,29.672722101211548
121,29.66646456718445
122,29.658510088920593
123,29.647576302289963
124,29.645520091056824
125,29.642860502004623
126,29.641567289829254
127,29.627014458179474
128,29.623863011598587
129,29.61990049481392
130,29.609428644180298
131,29.596765488386154
132,29.581175982952118
133,29.551510959863663
134,29.481778264045715
135,29.428176820278168
136,29.397067427635193
137,29.367822617292404
138,29.3413065969944
139,29.324850022792816
140,29.306559324264526
141,29.281777262687683
142,29.26760196685791
143,29.242661505937576
144,29.225861370563507
145,29.211974322795868
146,29.201700150966644
147,29.189516931772232
148,29.174839109182358
149,29.156282395124435
150,29.14471209049225
151,29.136089384555817
152,29.123695969581604
153,29.124830842018127
154,29.10919827222824
155,29.09433886408806
156,29.079294621944427
157,29.082421839237213
158,29.067734271287918
159,29.05981022119522
160,29.04715397953987
161,29.04883724451065
162,29.031206876039505
163,29.040025651454926
164,29.022893875837326
165,29.01518851518631
166,29.002497136592865
167,28.999760001897812
168,28.9896941781044
169,28.980617702007294
170,28.976641476154327
171,28.977601766586304
172,28.96404442191124
173,28.962864339351654
174,28.956751495599747
175,28.94483917951584
176,28.938455998897552
177,28.933398813009262
178,28.92558726668358
179,28.926678746938705
180,28.927158057689667
181,28.918381243944168
182,28.90520551800728
183,28.905431926250458
184,28.89325848221779
185,28.882776260375977
186,28.882740765810013
187,28.88217505812645
188,28.880669444799423
189,28.874778658151627
190,28.87395566701889
191,28.862299233675003
192,28.859763264656067
193,28.857393354177475
194,28.85066595673561
195,28.847832292318344
196,28.845224261283875
197,28.836177438497543
198,28.83463242650032
199,28.834055602550507
200,28.82861864566803
201,28.820749700069427
202,28.82333070039749
203,28.80853182077408
204,28.805041313171387
205,28.80621838569641
206,28.799685835838318
207,28.79389825463295
208,28.79522579908371
209,28.789430379867554
210,28.789234280586243
211,28.784433364868164
212,28.780012249946594
213,28.775099754333496
214,28.777235627174377
215,28.76660120487213
216,28.7581387758255
217,28.758173286914825
218,28.766057908535004
219,28.75012382864952
220,28.74859607219696
221,28.74455615878105
222,28.747675091028214
223,28.741643577814102
224,28.745860874652863
225,28.7285835146904
226,28.733168929815292
227,28.729245215654373
228,28.72860485315323
229,28.7265085875988
230,28.725359737873077
231,28.722763031721115
232,28.717600345611572
233,28.707553923130035
234,28.712050020694733
235,28.7072930932045
236,28.70345437526703
237,28.703825384378433
238,28.698954343795776
239,28.700206369161606
240,28.69704505801201
241,28.698925852775574
242,28.692395269870758
243,28.68621787428856
244,28.685301929712296
245,28.681489288806915
246,28.680990904569626
247,28.678355038166046
248,28.676048010587692
249,28.67474064230919
250,28.67296800017357
251,28.668545365333557
252,28.67114406824112
253,28.665353417396545
254,28.663733810186386
255,28.66455066204071
256,28.65764370560646
257,28.66446116566658
258,28.651024997234344
259,28.65283426642418
260,28.65135085582733
261,28.652724534273148
262,28.64815041422844
263,28.648050844669342
264,28.641366571187973
265,28.640799790620804
266,28.635906040668488
267,28.63251242041588
268,28.642879843711853
269,28.634921699762344
270,28.63269481062889
271,28.627123594284058
272,28.625291347503662
273,28.624795824289322
274,28.623506247997284
275,28.620562314987183
276,28.61571729183197
277,28.617655813694
278,28.609550535678864
279,28.61708277463913
280,28.609111815690994
281,28.606193274259567
282,28.609389454126358
283,28.606626987457275
284,28.600973963737488
285,28.604288935661316
286,28.596736907958984
287,28.598494946956635
288,28.596979022026062
289,28.593671053647995
290,28.597339749336243
291,28.594721764326096
292,28.59659719467163
293,28.59819334745407
294,28.584065794944763
295,28.583326071500778
296,28.58519020676613
297,28.58083948493004
298,28.582525074481964
299,28.579922884702682
300,28.581371009349823
301,28.582036077976227
302,28.573229163885117
303,28.573822259902954
304,28.571908086538315
305,28.570624470710754
306,28.568751484155655
307,28.5681913793087
308,28.567583203315735
309,28.571242064237595
310,28.56488609313965
311,28.564215689897537
312,28.56244447827339
313,28.560252606868744
314,28.558967739343643
315,28.55895897746086
316,28.5577495098114
317,28.556166917085648
318,28.550005704164505
319,28.55329492688179
320,28.552377343177795
321,28.549474507570267
322,28.55196449160576
323,28.551587164402008
324,28.546871453523636
325,28.549151480197906
326,28.543139904737473
327,28.542272120714188
328,28.54050174355507
329,28.54515191912651
330,28.54238659143448
331,28.53630042076111
332,28.536837458610535
333,28.534974426031113
334,28.531967401504517
335,28.536694765090942
336,28.536476492881775
337,28.5350284576416
338,28.534586042165756
339,28.524474054574966
340,28.52783203125
341,28.528301417827606
342,28.529306173324585
343,28.52657225728035
344,28.528254359960556
345,28.522365510463715
346,28.524083495140076
347,28.52541971206665
348,28.520070403814316
349,28.51717719435692
350,28.522658795118332
351,28.516190975904465
352,28.51688003540039
353,28.514040023088455
354,28.514650374650955
355,28.514263689517975
356,28.51294508576393
357,28.512976676225662
358,28.5134317278862
359,28.513233959674835
360,28.511060386896133
361,28.50631535053253
362,28.5062198638916
363,28.507387787103653
364,28.50668489933014
365,28.504693537950516
366,28.500071346759796
367,28.505260348320007
368,28.501170456409454
369,28.50388741493225
370,28.499847650527954
371,28.497216671705246
372,28.497197568416595
373,28.49532315135002
374,28.49693238735199
375,28.497402280569077
376,28.49502196907997
377,28.50190830230713
378,28.492795437574387
379,28.491103023290634
380,28.488468289375305
381,28.487950146198273
382,28.492489457130432
383,28.486677914857864
384,28.491127640008926
385,28.48790940642357
386,28.485287368297577
387,28.485420286655426
388,28.49240615963936
389,28.48452940583229
390,28.4818834066391
391,28.485087424516678
392,28.482103765010834
393,28.48079264163971
394,28.480007857084274
395,28.48152008652687
396,28.47809961438179
397,28.476106345653534
398,28.480671912431717
399,28.477400720119476
400,28.475049674510956
401,28.472985357046127
402,28.47134393453598
403,28.4689924120903
404,28.47267374396324
405,28.468980342149734
406,28.47502562403679
407,28.466907531023026
408,28.469587236642838
409,28.465844064950943
410,28.462717056274414
411,28.4642034471035
412,28.463537365198135
413,28.458490759134293
414,28.46185600757599
415,28.46053385734558
416,28.45685213804245
417,28.46282136440277
418,28.459634602069855
419,28.46474865078926
420,28.45710390806198
421,28.45513892173767
422,28.45344141125679
423,28.45126783847809
424,28.455447375774384
425,28.452066332101822
426,28.450045377016068
427,28.44743260741234
428,28.449106812477112
429,28.44688791036606
430,28.44620805978775
431,28.445426136255264
432,28.444776505231857
433,28.444809287786484
434,28.44248116016388
435,28.44335436820984
436,28.443483710289
437,28.438544422388077
438,28.434916585683823
439,28.436676681041718
440,28.43631225824356
441,28.43337446451187
442,28.438793778419495
443,28.433063000440598
444,28.431792825460434
445,28.432437032461166
446,28.43545338511467
447,28.427842259407043
448,28.431923061609268
449,28.42763850092888
450,28.428286224603653
451,28.42735120654106
452,28.427504539489746
453,28.42440202832222
454,28.424052119255066
455,28.42462185025215
456,28.424234628677368
457,28.41941598057747
458,28.422830820083618
459,28.42000761628151
460,28.418358623981476
461,28.417905122041702
462,28.416110336780548
463,28.41485297679901
464,28.41519296169281
465,28.417625963687897
466,28.41383269429207
467,28.41493058204651
468,28.413257986307144
469,28.41254636645317
470,28.408767640590668
471,28.41287612915039
472,28.40936654806137
473,28.405820280313492
474,28.406876981258392
475,28.409546732902527
476,28.404549539089203
477,28.4058758020401
478,28.40185037255287
479,28.406128257513046
480,28.402599096298218
481,28.40313494205475
482,28.405220299959183
483,28.39951503276825
484,28.400983542203903
485,28.401158779859543
486,28.397742450237274
487,28.39914521574974
488,28.39779883623123
489,28.39558443427086
490,28.397630155086517
491,28.395516216754913
492,28.393250852823257
493,28.395156532526016
494,28.391915410757065
495,28.391381412744522
496,28.3920596241951
497,28.392739683389664
498,28.3885900080204
499,28.392235904932022
500,28.393616288900375
501,28.389450043439865
502,28.38665297627449
503,28.38485339283943
504,28.38701492547989
505,28.387690484523773
506,28.384387612342834
507,28.38580945134163
508,28.38553547859192
509,28.381619930267334
510,28.381142616271973
511,28.379927217960358
