,loss
133,56.1558039188385
134,56.156735599040985
135,56.13200670480728
136,56.135682195425034
137,56.13526862859726
138,56.10543015599251
139,56.07724502682686
140,56.10873365402222
141,56.12363421916962
142,56.1036611199379
143,56.082967072725296
144,56.04005140066147
145,56.061148047447205
146,56.03510078787804
147,56.06989794969559
148,56.04975348711014
149,56.015291184186935
150,55.99285143613815
151,56.005552023649216
152,56.02648049592972
153,56.00945594906807
154,55.99213767051697
155,55.993137180805206
156,55.951939791440964
157,55.962385684251785
158,55.931077271699905
159,55.87026393413544
160,55.71163448691368
161,55.5805139541626
162,55.494617849588394
163,55.45830783247948
164,55.35249778628349
165,55.31871709227562
166,55.25489994883537
167,55.24501317739487
168,55.21128985285759
169,55.190688341856
170,55.138816237449646
171,55.15636482834816
172,55.1395597755909
173,55.13690361380577
174,55.10359397530556
175,55.08507591485977
176,55.08410158753395
177,55.07219099998474
178,55.08898136019707
179,55.06696116924286
180,55.02799794077873
181,55.04627099633217
182,55.044123500585556
183,55.026232331991196
184,55.00549393892288
185,54.994160413742065
186,54.999010533094406
187,54.9801627099514
188,54.97686615586281
189,54.97684293985367
190,54.96501651406288
191,54.96500039100647
192,54.94393369555473
193,54.9566832780838
194,54.96023407578468
195,54.933069318532944
196,54.92835032939911
197,54.92143800854683
198,54.92180147767067
199,54.91142147779465
200,54.901610374450684
201,54.92225408554077
202,54.92754277586937
203,54.893887639045715
204,54.88331913948059
205,54.90056952834129
206,54.897509694099426
207,54.86621540784836
208,54.87923675775528
209,54.88308462500572
210,54.874988347291946
211,54.883050471544266
212,54.8500015437603
213,54.8525131046772
214,54.86600241065025
215,54.8650239109993
216,54.861420691013336
217,54.85158610343933
218,54.83573669195175
219,54.840341091156006
220,54.8130302131176
221,54.83337980508804
222,54.826215744018555
223,54.82460135221481
224,54.82282903790474
225,54.82340186834335
226,54.81291711330414
227,54.811526119709015
228,54.80208978056908
229,54.80557492375374
230,54.81205251812935
231,54.803097635507584
232,54.79054343700409
233,54.822434186935425
234,54.789047449827194
235,54.79071098566055
236,54.793129444122314
237,54.78020820021629
238,54.772025644779205
239,54.769371658563614
240,54.78196647763252
241,54.770762115716934
242,54.78636133670807
243,54.74895343184471
244,54.79000389575958
245,54.77265214920044
246,54.73531985282898
247,54.674364507198334
248,54.48828676342964
249,54.30233383178711
250,54.15035420656204
251,54.06036940217018
252,53.9949734210968
253,53.95746836066246
254,53.924014151096344
255,53.91141340136528
256,53.8908152282238
257,53.86637341976166
258,53.85302332043648
259,53.835113018751144
260,53.82506084442139
261,53.82944393157959
262,53.80800160765648
263,53.813302755355835
264,53.782865315675735
265,53.79443037509918
266,53.7693957388401
267,53.761936753988266
268,53.75655061006546
269,53.760364800691605
270,53.749825805425644
271,53.7493017911911
272,53.74950906634331
273,53.74106213450432
274,53.73093503713608
275,53.730335265398026
276,53.729380398988724
277,53.72578448057175
278,53.72987934947014
279,53.72033250331879
280,53.715397983789444
281,53.704604625701904
282,53.71069672703743
283,53.7121601998806
284,53.69962918758392
285,53.691578567028046
286,53.68605214357376
287,53.68752399086952
288,53.68467473983765
289,53.68019637465477
290,53.67956379055977
291,53.668249666690826
292,53.67271131277084
293,53.674831598997116
294,53.67096504569054
295,53.671044677495956
296,53.658321142196655
297,53.662596613168716
298,53.65826019644737
299,53.66246199607849
300,53.655246406793594
301,53.66090950369835
302,53.658735394477844
303,53.650801956653595
304,53.65611407160759
305,53.652559012174606
306,53.647531032562256
307,53.64435091614723
308,53.6479335129261
309,53.65410506725311
310,53.64827984571457
311,53.6437049806118
312,53.65197068452835
313,53.642477571964264
314,53.640212804079056
315,53.641882717609406
316,53.64272567629814
317,53.63303059339523
318,53.638577938079834
319,53.63423627614975
320,53.63129115104675
321,53.630929261446
322,53.63328093290329
323,53.62722283601761
324,53.62744531035423
325,53.631572395563126
326,53.63119214773178
327,53.626887649297714
328,53.63085153698921
329,53.62299481034279
330,53.62237486243248
331,53.64033469557762
332,53.62390157580376
333,53.62450709939003
334,53.62202697992325
335,53.62149015069008
336,53.62441927194595
337,53.627015978097916
338,53.62467747926712
339,53.61796787381172
340,53.62629160284996
341,53.61788395047188
342,53.615818709135056
343,53.624148458242416
344,53.62499126791954
345,53.613758474588394
346,53.616989970207214
347,53.617540180683136
348,53.61574900150299
349,53.61513635516167
350,53.61586973071098
351,53.61957588791847
352,53.61499357223511
353,53.610636323690414
354,53.61718562245369
355,53.60877922177315
356,53.61147564649582
357,53.614338010549545
358,53.61150160431862
359,53.61282593011856
360,53.619122713804245
361,53.60639151930809
362,53.61053168773651
363,53.61293184757233
364,53.61500757932663
365,53.605839639902115
366,53.60516646504402
367,53.6038381755352
368,53.60578188300133
369,53.60294723510742
370,53.60498768091202
371,53.60456392168999
372,53.604951202869415
373,53.60159093141556
374,53.60085520148277
375,53.6080901324749
376,53.60618734359741
377,53.59817034006119
378,53.604295551776886
379,53.60450494289398
380,53.59701684117317
381,53.600163251161575
382,53.60287833213806
383,53.596669405698776
384,53.59608191251755
385,53.59470969438553
386,53.59980195760727
387,53.59034836292267
388,53.592021614313126
389,53.5961349606514
390,53.59053725004196
391,53.59081596136093
392,53.58589980006218
393,53.60124135017395
394,53.586261600255966
395,53.59201020002365
396,53.5918430685997
397,53.588224828243256
398,53.58500334620476
399,53.58852234482765
400,53.5855270922184
401,53.58641269803047
402,53.58389323949814
403,53.58234837651253
404,53.57831683754921
405,53.58906006813049
406,53.592481166124344
407,53.58228960633278
408,53.587484657764435
409,53.5775089263916
410,53.58521234989166
411,53.58267059922218
412,53.58275356888771
413,53.57913061976433
414,53.57833108305931
415,53.577348440885544
416,53.57176822423935
417,53.581802517175674
418,53.57893732190132
419,53.57664316892624
420,53.578104972839355
421,53.57185509800911
422,53.5793220102787
423,53.5799697637558
424,53.57343053817749
425,53.57775208353996
426,53.57840505242348
427,53.5710252225399
428,53.57376432418823
429,53.5744204223156
430,53.57798680663109
431,53.571603775024414
432,53.576465398073196
433,53.573657631874084
434,53.580595284700394
435,53.57953068614006
436,53.571166813373566
437,53.56874904036522
438,53.568278044462204
439,53.56997165083885
440,53.570762664079666
441,53.57449245452881
442,53.579010397195816
443,53.57106080651283
444,53.56480070948601
445,53.5657397210598
446,53.563344180583954
447,53.56667658686638
448,53.569664388895035
449,53.565329402685165
450,53.56378734111786
451,53.566755175590515
452,53.56264451146126
453,53.56264913082123
454,53.568328619003296
455,53.5670545399189
456,53.56483256816864
457,53.56068375706673
458,53.56154951453209
459,53.56084740161896
460,53.561379075050354
461,53.559732139110565
462,53.5596204996109
463,53.56024989485741
464,53.55661913752556
465,53.558531671762466
466,53.55644717812538
467,53.560878932476044
468,53.5592537522316
469,53.55731979012489
470,53.5642167031765
471,53.56096652150154
472,53.55972144007683
473,53.55541718006134
474,53.55734997987747
475,53.55811959505081
476,53.55641421675682
477,53.55596199631691
478,53.557621121406555
479,53.557930797338486
480,53.55636486411095
481,53.554785668849945
482,53.556637197732925
483,53.557136207818985
484,53.55324912071228
485,53.5538027882576
486,53.55092167854309
487,53.553626865148544
488,53.55548498034477
489,53.55259191989899
490,53.54874286055565
491,53.54692831635475
492,53.55248659849167
493,53.5481096804142
494,53.548135638237
495,53.54667508602142
496,53.54688873887062
497,53.55136403441429
498,53.544441252946854
499,53.54502773284912
500,53.54082268476486
501,53.54882130026817
502,53.543465822935104
503,53.54876658320427
504,53.54623520374298
505,53.538185238838196
506,53.542813420295715
507,53.542176485061646
508,53.54301714897156
509,53.53919756412506
510,53.542127907276154
511,53.540065973997116
