,loss
141,27.624981373548508
142,27.626532524824142
143,27.618485301733017
144,27.626682579517365
145,27.61947625875473
146,27.617352932691574
147,27.61874121427536
148,27.614807575941086
149,27.611344039440155
150,27.616802245378494
151,27.622626036405563
152,27.610249161720276
153,27.61645695567131
154,27.612715929746628
155,27.610003381967545
156,27.606338918209076
157,27.60808899998665
158,27.602477878332138
159,27.60232385993004
160,27.602099418640137
161,27.604223251342773
162,27.604845970869064
163,27.60688078403473
164,27.60030570626259
165,27.600350588560104
166,27.59280890226364
167,27.592379331588745
168,27.59246116876602
169,27.593806892633438
170,27.588180005550385
171,27.58872726559639
172,27.592086762189865
173,27.591229736804962
174,27.583455741405487
175,27.587000876665115
176,27.585587710142136
177,27.59084552526474
178,27.58092188835144
179,27.58188632130623
180,27.57698380947113
181,27.578393578529358
182,27.583741664886475
183,27.574858874082565
184,27.582392901182175
185,27.57645845413208
186,27.583737313747406
187,27.583790093660355
188,27.571165829896927
189,27.582691848278046
190,27.582481801509857
191,27.569197475910187
192,27.564789324998856
193,27.57041472196579
194,27.571725964546204
195,27.563195824623108
196,27.56880232691765
197,27.561736404895782
198,27.5627980530262
199,27.55734434723854
200,27.560915678739548
201,27.56549346446991
202,27.560232281684875
203,27.55778458714485
204,27.55993640422821
205,27.56296917796135
206,27.551617950201035
207,27.552320897579193
208,27.55127790570259
209,27.55027461051941
210,27.54964178800583
211,27.549103170633316
212,27.548979550600052
213,27.54978772997856
214,27.543822795152664
215,27.543728291988373
216,27.549477636814117
217,27.542877197265625
218,27.547458440065384
219,27.55091455578804
220,27.546344369649887
221,27.54966449737549
222,27.54926237463951
223,27.540862262248993
224,27.53946739435196
225,27.54066625237465
226,27.538459450006485
227,27.542597860097885
228,27.53954392671585
229,27.533948123455048
230,27.533974915742874
231,27.536667853593826
232,27.541348695755005
233,27.54150539636612
234,27.538023859262466
235,27.537198066711426
236,27.533393770456314
237,27.536750346422195
238,27.537257373332977
239,27.534288316965103
240,27.529904931783676
241,27.53224542737007
242,27.533346086740494
243,27.527998715639114
244,27.531840562820435
245,27.529788196086884
246,27.52649614214897
247,27.526805073022842
248,27.536248236894608
249,27.535868108272552
250,27.526614755392075
251,27.5245541036129
252,27.525225281715393
253,27.529411554336548
254,27.527423799037933
255,27.528799772262573
256,27.525988847017288
257,27.520419359207153
258,27.521655470132828
259,27.525836259126663
260,27.521104335784912
261,27.51992267370224
262,27.520470798015594
263,27.521076649427414
264,27.51793199777603
265,27.515671461820602
266,27.517027616500854
267,27.519094109535217
268,27.514595210552216
269,27.512442350387573
270,27.509470999240875
271,27.52085942029953
272,27.520067512989044
273,27.516946464776993
274,27.5111103951931
275,27.503423988819122
276,27.509269386529922
277,27.509545773267746
278,27.509229063987732
279,27.50959476828575
280,27.508572220802307
281,27.505392134189606
282,27.520009130239487
283,27.505028247833252
284,27.50158268213272
285,27.501036047935486
286,27.49906599521637
287,27.500490605831146
288,27.500809282064438
289,27.500445276498795
290,27.497760862112045
291,27.502093732357025
292,27.499341875314713
293,27.504663795232773
294,27.499050199985504
295,27.498267143964767
296,27.49971753358841
297,27.494986057281494
298,27.493842869997025
299,27.496055454015732
