,loss
158,80.81916058063507
159,80.82668572664261
160,80.81808111071587
161,80.82353499531746
162,80.81801316142082
163,80.81175816059113
164,80.80419856309891
165,80.80778932571411
166,80.79623463749886
167,80.79394137859344
168,80.79400435090065
169,80.78990939259529
170,80.77027413249016
171,80.77859926223755
172,80.78735211491585
173,80.77341362833977
174,80.7688162624836
175,80.7658117711544
176,80.76888284087181
177,80.76241910457611
178,80.75989589095116
179,80.76620951294899
180,80.76117104291916
181,80.75918450951576
182,80.74784860014915
183,80.76369777321815
184,80.77048626542091
185,80.74837005138397
186,80.7478199005127
187,80.75060746073723
188,80.73988136649132
189,80.7405571937561
190,80.73842516541481
191,80.73613414168358
192,80.72268348932266
193,80.73081716895103
194,80.73292651772499
195,80.72766208648682
196,80.73457559943199
197,80.72070980072021
198,80.72761681675911
199,80.71724331378937
200,80.72003823518753
201,80.71354299783707
202,80.70264437794685
203,80.71752282977104
204,80.71009469032288
205,80.71011093258858
206,80.70398643612862
207,80.70463508367538
208,80.69801592826843
209,80.70211628079414
210,80.6982870399952
211,80.69017794728279
212,80.69664633274078
213,80.68969616293907
214,80.6866914331913
215,80.70655405521393
216,80.68756499886513
217,80.68185585737228
218,80.67718604207039
219,80.67729476094246
220,80.67963135242462
221,80.67949277162552
222,80.67908850312233
223,80.67760193347931
224,80.668702095747
225,80.68079710006714
226,80.6759302020073
227,80.6753126680851
228,80.66019427776337
229,80.6746147274971
230,80.66642525792122
231,80.65567344427109
232,80.65257629752159
233,80.65024110674858
234,80.65559309720993
235,80.6578616797924
236,80.65127384662628
237,80.65149590373039
238,80.64599016308784
239,80.65875256061554
240,80.64736053347588
241,80.6529366672039
242,80.64070942997932
243,80.64315655827522
244,80.64414379000664
245,80.63496488332748
246,80.64215734601021
247,80.63643887639046
248,80.64425760507584
249,80.63602408766747
250,80.64511796832085
251,80.63238537311554
252,80.62584862112999
253,80.63046559691429
254,80.6273275911808
255,80.63942444324493
256,80.62300023436546
257,80.63389503955841
258,80.63497322797775
259,80.62387663125992
260,80.62909904122353
261,80.63261178135872
262,80.63062834739685
263,80.620411247015
264,80.63003069162369
265,80.62676221132278
266,80.62454915046692
267,80.62229418754578
268,80.61404713988304
269,80.61749684810638
270,80.62631803750992
271,80.61494728922844
272,80.61626061797142
273,80.62292450666428
274,80.6198253929615
275,80.62398540973663
276,80.6252710223198
277,80.62450695037842
278,80.61534911394119
279,80.62014693021774
280,80.62765124440193
281,80.6150219142437
282,80.61099326610565
283,80.62031522393227
284,80.61431097984314
285,80.62244811654091
286,80.61613419651985
287,80.61637777090073
288,80.61860182881355
289,80.61601570248604
290,80.6193477511406
291,80.6271762251854
292,80.6156280040741
293,80.61072999238968
294,80.61636444926262
295,80.60397908091545
296,80.61201190948486
297,80.6106389760971
298,80.60743328928947
299,80.60934045910835
