,loss
181,80.14389663934708
182,80.10168722271919
183,80.04668623209
184,80.01236540079117
185,79.98621928691864
186,79.96076127886772
187,79.94068646430969
188,79.92870128154755
189,79.92533892393112
190,79.89036083221436
191,79.87801134586334
192,79.85551407933235
193,79.86127063632011
194,79.85829362273216
195,79.85220378637314
196,79.81752821803093
197,79.80835872888565
198,79.79890531301498
199,79.80090561509132
200,79.79980018734932
201,79.77440246939659
202,79.78254017233849
203,79.76746666431427
204,79.7655817270279
205,79.75970953702927
206,79.74435502290726
207,79.7567720413208
208,79.74960604310036
209,79.73391708731651
210,79.73337462544441
211,79.7238981127739
212,79.72533828020096
213,79.7377590239048
214,79.71856778860092
215,79.71622389554977
216,79.71449664235115
217,79.70387688279152
218,79.69876849651337
219,79.69351342320442
220,79.68851098418236
221,79.69225105643272
222,79.6834819316864
223,79.67228052020073
224,79.68236714601517
225,79.67836812138557
226,79.67888030409813
227,79.67898815870285
228,79.66978594660759
229,79.67328828573227
230,79.6813907623291
231,79.66658940911293
232,79.66372135281563
233,79.66245344281197
234,79.65135815739632
235,79.65269348025322
236,79.65124517679214
237,79.65637931227684
238,79.6486941576004
239,79.65858817100525
240,79.65015059709549
241,79.64301359653473
242,79.64362195134163
243,79.63908064365387
244,79.63439244031906
245,79.62970316410065
246,79.63425904512405
247,79.62942630052567
248,79.62569704651833
249,79.6359250843525
250,79.62426468729973
251,79.61327943205833
252,79.61172476410866
253,79.61274167895317
254,79.61811581254005
255,79.61048537492752
256,79.61850690841675
257,79.60304993391037
258,79.60834556818008
259,79.6001997590065
260,79.59857407212257
261,79.59670370817184
262,79.58933281898499
263,79.59794536232948
264,79.58446800708771
265,79.59178510308266
266,79.59009239077568
267,79.58148336410522
268,79.57890212535858
269,79.57611271739006
270,79.57540574669838
271,79.58079734444618
272,79.57584446668625
273,79.57060733437538
274,79.56954818964005
275,79.57011359930038
276,79.5605291724205
277,79.56879484653473
278,79.57144057750702
279,79.5675333738327
280,79.5640058517456
281,79.56807148456573
282,79.5606130361557
283,79.56416490674019
284,79.55559557676315
285,79.55536916851997
286,79.55743759870529
287,79.55487209558487
288,79.5456514954567
289,79.55027255415916
290,79.55524116754532
291,79.55589282512665
292,79.54925408959389
293,79.56621876358986
294,79.54829925298691
295,79.54357063770294
296,79.5493657886982
297,79.55518463253975
298,79.5468339920044
299,79.54321926832199
