,loss
102,107.69030943512917
103,107.6881351172924
104,107.70118969678879
105,107.69045633077621
106,107.67687889933586
107,107.67817786335945
108,107.66715049743652
109,107.66253650188446
110,107.6498664021492
111,107.63864144682884
112,107.65437975525856
113,107.62386777997017
114,107.64076954126358
115,107.64202612638474
116,107.6326824426651
117,107.63312235474586
118,107.63309985399246
119,107.62874981760979
120,107.62715920805931
121,107.62414905428886
122,107.60871836543083
123,107.59360975027084
124,107.60354208946228
125,107.57929372787476
126,107.60137552022934
127,107.58018442988396
128,107.59014216065407
129,107.59208062291145
130,107.60373738408089
131,107.57176956534386
132,107.57014864683151
133,107.57302078604698
134,107.59318378567696
135,107.5792253613472
136,107.56259462237358
137,107.54435583949089
138,107.5745444893837
139,107.56979987025261
140,107.54880055785179
141,107.53742679953575
142,107.53793770074844
143,107.52484542131424
144,107.52429804205894
145,107.52751398086548
146,107.51330789923668
147,107.5160081088543
148,107.51665422320366
149,107.51387760043144
150,107.52070227265358
151,107.5188572704792
152,107.51349905133247
153,107.50144922733307
154,107.49507522583008
155,107.49499705433846
156,107.50370636582375
157,107.48922172188759
158,107.4856658577919
159,107.49863770604134
160,107.48057228326797
161,107.49296110868454
162,107.48679411411285
163,107.48852095007896
164,107.48038518428802
165,107.48894587159157
166,107.46744501590729
167,107.46586909890175
168,107.47171339392662
169,107.45861253142357
170,107.47849878668785
171,107.45462965965271
172,107.46723565459251
173,107.47754994034767
174,107.47326290607452
175,107.45334351062775
176,107.45613071322441
177,107.44396948814392
178,107.46282505989075
179,107.44639205932617
180,107.45333480834961
181,107.45182743668556
182,107.446443349123
183,107.4334257543087
184,107.43214926123619
185,107.44802150130272
186,107.42872360348701
187,107.44708615541458
188,107.42708164453506
189,107.42845717072487
190,107.428974121809
191,107.44061413407326
192,107.41576388478279
193,107.42053353786469
194,107.42102083563805
195,107.41827660799026
196,107.41902747750282
197,107.41957128047943
198,107.4089725613594
199,107.42744299769402
200,107.42244526743889
201,107.4211918413639
202,107.40874195098877
203,107.40217158198357
204,107.39929610490799
205,107.41639325022697
206,107.41074568033218
207,107.41057068109512
208,107.39493626356125
209,107.39858603477478
210,107.39575430750847
211,107.39216411113739
212,107.39844518899918
213,107.39508226513863
214,107.39242061972618
215,107.38905999064445
216,107.40162575244904
217,107.38577046990395
218,107.3954830467701
219,107.386365711689
220,107.38904827833176
221,107.38616839051247
222,107.39995890855789
223,107.3785348534584
224,107.38503140211105
225,107.38718381524086
226,107.38631328940392
227,107.38047671318054
228,107.38854914903641
229,107.39250206947327
230,107.38383656740189
231,107.37781870365143
232,107.37917083501816
233,107.36958575248718
234,107.36988708376884
235,107.38545885682106
236,107.37156957387924
237,107.37861758470535
238,107.36252751946449
239,107.37629219889641
240,107.3869276046753
241,107.35557690262794
242,107.35691574215889
243,107.35392874479294
244,107.36649939417839
245,107.37088194489479
246,107.36118367314339
247,107.35400685667992
248,107.3734934926033
249,107.36172789335251
250,107.3680149614811
251,107.36692741513252
252,107.35166043043137
253,107.35323557257652
254,107.34266185760498
255,107.34677219390869
256,107.34469065070152
257,107.35772979259491
258,107.361108481884
259,107.34035068750381
260,107.3452881872654
261,107.35905122756958
262,107.35525676608086
263,107.35259273648262
264,107.34808793663979
265,107.34655374288559
266,107.34119030833244
267,107.35304886102676
268,107.33834874629974
269,107.34072080254555
270,107.3489046394825
271,107.35928192734718
272,107.33306097984314
273,107.33743184804916
274,107.32789093255997
275,107.33029115200043
276,107.33014798164368
277,107.33050283789635
278,107.35095167160034
279,107.32860040664673
280,107.32657653093338
281,107.32714980840683
282,107.3236830830574
283,107.3304178416729
284,107.32760715484619
285,107.33212062716484
286,107.32625234127045
287,107.32255160808563
288,107.32693001627922
289,107.3312281370163
290,107.32504114508629
291,107.32612308859825
292,107.32500806450844
293,107.32506293058395
294,107.31744092702866
295,107.31616234779358
296,107.31263741850853
297,107.31482648849487
298,107.33342644572258
299,107.31388738751411
300,107.31340450048447
301,107.31208083033562
302,107.30612981319427
303,107.31681337952614
304,107.30668500065804
305,107.31890320777893
306,107.31329488754272
307,107.32008469104767
308,107.31107747554779
309,107.30165246129036
310,107.31363147497177
311,107.3087155520916
312,107.31029242277145
313,107.31775414943695
314,107.3136854171753
315,107.31220760941505
316,107.29912200570107
317,107.31781136989594
318,107.31791362166405
319,107.30693364143372
320,107.3045369386673
321,107.30679875612259
322,107.30447009205818
323,107.30442959070206
324,107.30351117253304
325,107.30828830599785
326,107.30858677625656
327,107.2943728864193
328,107.30795833468437
329,107.30261561274529
330,107.31040173768997
331,107.30271956324577
332,107.30791488289833
333,107.30482378602028
334,107.30317601561546
335,107.30337738990784
336,107.30516642332077
337,107.30288112163544
338,107.2976822257042
339,107.3159955739975
340,107.28789362311363
341,107.30044367909431
342,107.29776957631111
343,107.29036235809326
344,107.29105171561241
345,107.28613501787186
346,107.30120232701302
347,107.3031290769577
348,107.30411186814308
349,107.29467269778252
350,107.29555976390839
351,107.2887415587902
352,107.29657235741615
353,107.28894433379173
354,107.28917440772057
355,107.30050438642502
356,107.29134321212769
357,107.29610866308212
358,107.29203593730927
359,107.28512433171272
360,107.29025015234947
361,107.28876349329948
362,107.27774903178215
363,107.28325399756432
364,107.2922051846981
365,107.28443229198456
366,107.28358033299446
367,107.2940277159214
368,107.28312554955482
369,107.28685024380684
370,107.28389099240303
371,107.28520730137825
372,107.28721490502357
373,107.29140993952751
374,107.28879302740097
375,107.27937391400337
376,107.29284083843231
377,107.28490778803825
378,107.28473207354546
379,107.29158648848534
380,107.27635961771011
381,107.28205206990242
382,107.27787500619888
383,107.28730744123459
384,107.27215918898582
385,107.28315407037735
386,107.28010386228561
387,107.26878678798676
388,107.28773581981659
389,107.2689690887928
390,107.29248625040054
391,107.26646065711975
392,107.27951276302338
393,107.2710329592228
394,107.28021422028542
395,107.28164866566658
396,107.269630163908
397,107.28743878006935
398,107.27318701148033
399,107.27983570098877
400,107.26528996229172
401,107.27599146962166
402,107.26512920856476
403,107.2768942117691
404,107.27772381901741
405,107.27537763118744
406,107.276027739048
407,107.26464578509331
408,107.27272838354111
409,107.27221995592117
410,107.27444687485695
411,107.25959527492523
412,107.27064749598503
413,107.271095007658
414,107.26917740702629
415,107.27013164758682
416,107.26230773329735
417,107.26908197999
418,107.274308770895
419,107.27184644341469
420,107.26512476801872
421,107.25931206345558
422,107.25727972388268
423,107.26528519392014
424,107.26631453633308
425,107.25944000482559
426,107.26230531930923
427,107.25763162970543
428,107.25956147909164
429,107.26868790388107
430,107.25590381026268
431,107.25250926613808
432,107.26801687479019
433,107.25720965862274
434,107.26220527291298
435,107.25595498085022
436,107.25994721055031
437,107.26984730362892
438,107.24848619103432
439,107.2574834227562
440,107.25785148143768
441,107.25449487566948
442,107.25309059023857
443,107.2623963356018
444,107.26516523957253
445,107.25535652041435
446,107.2489664554596
447,107.24753242731094
448,107.249751329422
449,107.25750097632408
450,107.25147038698196
451,107.2500741481781
452,107.25616356730461
453,107.25253042578697
454,107.25938880443573
455,107.24922090768814
456,107.2589935362339
457,107.25016671419144
458,107.24430447816849
459,107.25537237524986
460,107.25402909517288
461,107.25121161341667
462,107.25065684318542
463,107.26590844988823
464,107.24853891134262
465,107.23708784580231
466,107.24684146046638
467,107.24099478125572
468,107.24420461058617
469,107.25166913866997
470,107.25642830133438
471,107.24994561076164
472,107.2407443523407
473,107.24722453951836
474,107.25715199112892
475,107.24716579914093
476,107.24106794595718
477,107.24106523394585
478,107.25136178731918
479,107.24858871102333
480,107.24039751291275
481,107.24610006809235
482,107.24422091245651
483,107.2479796409607
484,107.24257612228394
485,107.2308107316494
486,107.24148777127266
487,107.24646717309952
488,107.24295148253441
489,107.22669836878777
490,107.24048566818237
491,107.23834252357483
492,107.24155643582344
493,107.24702590703964
494,107.23574447631836
495,107.23622792959213
496,107.24282696843147
497,107.23111733794212
498,107.23956969380379
499,107.2356164753437
500,107.2351381778717
501,107.23285537958145
502,107.230782777071
503,107.24083843827248
504,107.239591807127
505,107.23928791284561
506,107.2366010248661
507,107.22869178652763
508,107.24828016757965
509,107.22522470355034
510,107.23328432440758
511,107.2361586689949
